SMILES,Ki [nM]
O=C(CCc1cn(CCOCCOCCOCCOCCn2cc(CCC(=O)OC3(c4ccc(Cl)cc4)CCN(CCCC(=O)c4ccc(F)cc4)CC3)nn2)nn1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.4657656011875906
NCCc1cccc(O)c1,20000.0
COc1ccc(N(Cc2ccccc2)NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,29.24038303442689
O=C(NCCCN1CCN(c2ccc(Cl)cc2)CC1)NN(Cc1ccccc1)c1ccccc1,512.2499389946279
C=CCN1CCc2c(cc(O)c(O)c2Cl)[C@@H](c2ccccc2)C1,510.0
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccco1,3.0
COc1ccc(CN2CCN(Cc3cc4ccccc4o3)CC2)cc1,2700.0
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2ncnc(OC)c2C1,1584.89
CCN1CCCC1CNc1nncc2ccc(OC)c(OC)c12,3.9
CCCN(C(C)C)[C@@H]1CCc2cccc(O)c2[C@@H]1C,614.0
O=C1N(CCN2CCCC(OCc3ccccc3)C2)CCN1c1cccc(Cl)c1,79.43
CN(CCN1CCN(c2ccc(F)cc2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,630.96
CCCN1CCO[C@@H]2c3cc(C(=O)N(C)C)ccc3CC[C@H]21,1862.09
Fc1ccc2cccc(N3CCN(CCCOc4ccc5CNCc5c4)CC3)c2c1,24.7
O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,13.6
CN(CCc1ccccc1OC(F)(F)F)CCN1CCCC1,516.0
Cc1ccc(C)c(C(=O)CCCN2CCC(O)(c3cc(C)ccc3C)CC2)c1,50.299105359837164
Cc1ccc(C)c(C(=O)NCCCCN2CCN(c3cc(C)ccc3C)CC2)c1,92.27133899537819
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2cccc(F)c2)CC1,52.0
OC1(c2ccc(Br)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,4.8
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccccc2Cl)CC1,834.0
CC(C)c1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,1784.0
CCN1CC=C(C2=Cc3ccccc3Oc3ccccc23)CC1,61.0
O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1,178.4
Nc1cccc(-c2ccc(C(=O)NC3CCN(Cc4ccccc4)C3)cc2)c1,5000.0
CN1CCc2ccc(Cc3ccc(O)cc3)c3c2[C@H]1Cc1ccc(O)c(O)c1-3,47.0
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2ccc(Cl)cc2)CC1,92.0
Cc1c(-c2nnc(SCCCN3[C@H]4CC[C@@H]3C[C@H](c3ccc(C(F)(F)F)cc3)C4)n2C)ocn1,398.11
Cc1ccc(C)c(C(=O)CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)c1,25.39685019840059
O=S(=O)(NC1CCN(CCOc2cc(Cl)ccc2Cl)C1)c1ccc(Cl)s1,78.0
COc1cccc(CN2CCN(Cc3cc4ccccc4o3)CC2)c1,5728.0
c1ccc(OC[C@@H]2CC[C@H]3CN(c4ccccn4)CCN3C2)cc1,187.0
O[C@]1(c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H](C1)N2Cc1coc2ccc(F)cc12,1.4
O[C@]1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2Cc1coc2ccccc12,1.06
O[C@]1(c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H](C1)N2Cc1csc2ccccc12,29.8
O=C(NCCCCN1CCN(c2ncnc3ccccc23)CC1)c1cn2ccccc2n1,1133.0
O=C(CCCCCCCCCCCCCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,294.6183972531247
COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(C#N)cc2)CC1,311.0
COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccncc2)CC1,501.0
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccccc1,503.0
O=S(=O)(Nc1ccc([C@]23CNC[C@H]2C3)cc1)c1ccc(OC(F)(F)F)cc1,1000.0
CCC(C)(C)c1ccc(S(=O)(=O)Nc2ccc([C@]34CNC[C@H]3C4)cc2)cc1,50.12
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,3400.0
CC(C)(C)c1ccc(OC[C@@H]2CC[C@H]3CN(c4ncccn4)CCN3C2)cc1,1720.0
CN1CCN(c2cccc(Cl)c2Cl)CC1,45.9
Nc1ccccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCC3,11.0
COc1ccccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,19.95
O=C(NCCCCN1CCN(c2ccccn2)CC1)c1cc2ccccc2cn1,5596.0
COc1ccccc1N1CCN(Cc2cc(CN(C)C)c3cccccc2-3)CC1,171.46428199482247
O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccs1,84.0
COc1ccccc1N1CCNCC1,2249.218422383429
O=C1N(CCN2C[C@H]3CC[C@H](CC3)C2)CCN1c1cccc(Cl)c1,25.12
CN(CCN1CCN(c2cccc(C(F)(F)F)c2)C1=O)C[C@]12CC[C@H](CC1)C2(C)C,19.95
O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,5.91
O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(Cl)c12,10.6
Cc1c(OCCCN2CCN(c3cccc4cccc(F)c34)CC2)ccc2c1C(=O)NC2,13.6
c1ccc2c(N3CCN(CCCOc4ccc5CNCc5c4)CC3)cccc2c1,34.0
Fc1ccc(-c2ccc(CN3CCN(c4cccc5c4occ5)CC3)[nH]2)cc1,0.42
Cn1c(N2CCCC2)nc2c([nH]cc2CN2CCN(c3ccc(F)cc3)CC2)c1=O,579.6550698475776
CC(C)Oc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,316.23
O=CNc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3,7.7
COc1ccc(-c2noc(CCCCN3CCN(c4ccccc4OC)CC3)c2)cc1OC,418.0
COc1cccc(C23CC2CN(CCCSc2nnc(-c4c(C)nco4)n2C)C3)c1,223.872731702635
Cc1c(-c2nnc(SCCCN3CC4CC4(c4cccc(Cl)c4)C3)n2C)ocn1,135.9370433810354
CCCN(CCC)CCCCNC(=O)c1ccc(-c2ccccc2)cc1,9239.047569960878
COc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(OC(F)(F)F)cc3)CCN1CC2,4.0
Nc1nc(-c2ccc(Cl)cc2)cc(C2CCN(Cc3ccccc3)CC2)n1,8.6
N#CC(C#N)=Cc1c(CN2CCN(c3ccccc3)CC2)cc[nH]1,7141.42842854285
N#Cc1ccc2CCN(CC[C@H]3CC[C@H](NC(=O)c4ccc5ccccc5c4)CC3)CCc2c1,3162.28
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,3.18
O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,9.54
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(Cl)c12,9.86
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCOc4ccc5ccoc5c4)CC3)cccc21,220.0
NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3Cc2ccc(F)cc2)CC1,44.0
NC(=O)c1ccccc1OCCCNCCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,180.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4cccc(Cl)c4)CC3)cc2N1,1.3
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,1.3
O=C1CCc2ccc(OCCCCNCCc3cn(S(=O)(=O)c4ccccc4)c4ccccc34)cc2N1,120.0
O=C1N(CCN2C[C@H]3CC[C@@H]2C3)CCN1c1cccc(Cl)c1,3.981
CN(CCN1CCN(c2cccc(Cl)c2)C1=O)Cc1cc2ccccc2s1,50.12
COc1cccc(N2CCN(CCN(C)C[C@]34CC[C@H](CC3)C4(C)C)C2=O)c1,125.89
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cccnc4)cc23)CC1,76.0
C(=C/c1ccccc1)\COCC1CCN(CCCc2ccccc2)CC1,948.0
O=C(NCCCCN1CCC[C@@H]2c3ccccc3CC[C@@H]21)c1ccc(-c2ccccc2)cc1,794.33
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2c1cco2,151.36
O=C(c1ccc(F)cc1)C1CCN(CCC2CCc3c(cco3)C2=O)CC1,724.44
O=C(N[C@H]1CC[C@H](CCN2CCc3ccccc3C2)CC1)Oc1ccccc1,912.01
O=C(/C=C/c1ccc2nc(O)ccc2c1)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,158.49
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Br)c2ccccc12,1892.0
O=c1[nH]c2cccc(OC3CCN(CC4CCc5c(C4)c4cc(F)ccc4[nH]5)CC3)c2o1,140.0
Cn1c(CN2CCC(c3ccccc3F)CC2)nc2ccccc21,39.81
Cc1c2SCc3c(-c2c(C)s1)n(C)nc3,111.0
CC(C)(C)OC(=O)NCCN1CCC(O)(c2ccc(Cl)cc2)CC1,2752.114187311275
Cc1cc(C)c2c(N)c(C(=O)NCCCCCCN3CCC(O)(c4ccc(Cl)cc4)CC3)sc2n1,976.119357455839
CC(C)(C)OC(=O)NCCCN1CCC(O)(c2ccc(Cl)cc2)CC1,1349.4798998132576
Cc1ccc2c(c1)c1c(CCN(C)C1)n2CCc1ccc(C)nc1,630.96
Cc1ccc2c(c1)c1c(CCN(C)C1)n2/C=C\c1ccccc1,34.67
Cn1ncc2c1-c1c(Cl)sc(Cl)c1CCC2,416.0
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(OC(F)(F)F)cc1,64.0
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,1.1
O=C(NCC[C@H](F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,2500.0
O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,7400.0
CC(C)CN1CCN2c3cccc4c3c(c[nH]4)CC2C1,309.5146200101055
c1ccc(-c2cccc(CN3CCN4c5cccc6c5c(c[nH]6)CC4C3)c2)cc1,0.3858950634563754
N#Cc1ccc2OC[C@H]3CN(Cc4ccccc4)C[C@@H]3c2c1,19.95
CCO[C@@]1(CC)c2cccc3c2-c2c1ccc1c2[C@@H](C3)N(C)CC1,24.5
CN1CCN2c3cccc4c3c(c[nH]4)CC2C1,660.3449098766492
c1ccc(CN2CCN3c4cccc5c4c(c[nH]5)CC3C2)cc1,129.40865504285253
c1ccc(-c2ccc(CN3CCN4c5cccc6c5c(c[nH]6)CC4C3)cc2)cc1,129.73896870254518
CN(c1ncccn1)[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1,4.8
c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,500.0
CCN(C)CCc1c(-c2ccccc2)[nH]c2ccccc12,85.0
Clc1ccc(-c2n[nH]c(C3CCN(Cc4ccccc4)C3)c2)cc1,120.0
O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3c(F)cccc32)CC1,15.0
COc1ccc2c3c(CN(Cc4ccccc4)CC3)c(=O)oc2c1OC,659.0
COc1ccccc1N1CCN(CCCCNC(=O)c2c(C)n(Cc3ccccc3)nn2)CC1,89.54412320191649
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4c(O)cccc43)CC2)cc(C(F)(F)F)n1,93.0
CCN(CC)C(=O)NCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,17.3
Clc1ccc(Cn2c(SCc3ccccc3)nc3ccccc32)cc1,6700.0
COc1cccc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1,77.0
CCCN1CCC[C@@H](c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,48.0
COc1ccccc1N1CCN(CCCCCC(=O)N2CCc3ccccc3C2)CC1,22.0
CSc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C2)CC1,96.0
O=S1(=O)N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,199.53
COc1ccccc1N1CCN(CCCCN2CCc3cc(F)ccc3C2=O)CC1,15.466091943344964
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccco4)ccc3C2=O)CC1,8.763560920082657
O=C1c2ccccc2C(=O)N1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,7.112805353726475
CC(C)C1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,2524.0
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(F)c1,8.8
O[C@H](CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,403.0
O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,642.0
Cn1c(CN2CCC(c3ccc(C(F)(F)F)cc3)CC2)nc2ccccc21,251.19
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CCCCCCn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,1750.0
C[C@@H]1c2ccccc2N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)[C@@H]1C,120.0
CCCCN(CCCC)CCCOc1ccc(-c2nc3ccccc3n2C/C=C/Cn2c(-c3ccc(OCCCN(CCCC)CCCC)cc3)nc3ccccc32)cc1,472.0
CC1Oc2c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)cccc2N(C)C1=O,35.7
COc1ccccc1N1CCN(CCCCN2C(=O)Cc3ccccc32)CC1,340.33806722140264
CC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,15.0
Cc1ccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCO5)CC3)c2c1,10.7
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N1CCc2ccccc2C1,362.0
FCCOc1ccccc1N1CCN(Cc2c3ccccn3nc2)CC1,164.31676725154983
COc1ccccc1N1CCN(CCCCN2CCCc3cc(-c4cccs4)ccc3C2=O)CC1,3.2726136343907144
COc1ccccc1N1CCN(CC2COCC(c3ccccc3)(c3ccccc3)O2)CC1,112.2
CC(=O)N1CCC(C)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,17.0
CN1C2CCC1CC1(C2)OC=C(c2ccccc2)C1=O,10000.0
COc1cc(CN2CCN(c3ccccc3OC)CC2)ccc1OCCCc1cn(CCOCCOCCOCCn2cc(CCCOc3ccc(CN4CCN(c5ccccc5OC)CC4)cc3OC)nn2)nn1,5.455272678794342
Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCS5(=O)=O)c4)CC3)cccc2n1,501.19
O=C(Nc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,482.5
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)cc12,0.05751999652294844
c1cc2c3c(c[nH]c3c1)CC1CN(CC3CCCCC3)CCN21,53.84979108594573
c1ccc(-c2ccccc2CN2CCN3c4cccc5c4c(c[nH]5)CC3C2)cc1,299.6472926625569
COc1cc(F)cc(N2CCN(CCCCNC(=O)c3cc4nonc4cc3)CC2)c1,1341.0
COc1cccc(CCc2ccccc2OCCCN2CCN(c3cccc(Cl)c3)CC2)c1,298000.0
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(-n2ccnc2)cc1,5.92
CO/N=C/c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,483.0
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(/C=N/OCc4ccccc4)c3CC[C@@H]21,69.0
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccncc4)c3CC[C@@H]21,756.0
CCNC(=O)Nc1ccc2c(c1)CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,6000.0
OC[C@@H]1[C@@H]2CN(Cc3ccccc3)[C@@H](c3ccccc3)[C@@H]2[C@H]1N1CCCCC1,2000.0
CCCN(CCN1CCN(c2nccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,21.7
CCCN(CCN1CCN(c2ccccc2)CC1)[C@@H]1CCc2ccc(O)cc2C1,40.6
O=C1NCCc2ccc(OCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc12,5.7
Clc1cccc(N2CCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,30.0
O=C1CCc2ccc(CO[C@@H]3C[C@H]3CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,235.0
Cc1ccccc1N1CCN(CCCCOc2ccc3CCC(=O)Nc3c2)CC1,5.9
O=C1CCc2ccc(OCCCCN3CCN(c4ccc(F)c5ccccc45)CC3)nc2N1,2.0
O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(Cl)s1,318.0
O=C(N[C@H]1CCN(Cc2ccc(OC3CCNCC3)c(Br)c2)C1)c1ccc(Cl)c(Cl)c1,100.0
COc1ccc2[nH]cc(C3CCN(CCCN4C(=O)CC(c5c[nH]c6ccccc56)C4=O)CC3)c2c1,343.0
CCCN(CCCCNC(=O)c1ccc(OCCCc2cn(CCCCCCCCn3cc(CCCOc4ccc(CN5CCN(c6ccccc6OC)CC5)cc4OC)nn3)nn2)c(OC)c1)C1Cc2ccccc2C1,11.099549540409287
O=C(CCCN1CCC(O)(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,167.33200530681512
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCc1c[nH]c2ccccc12,53.0
Clc1ccc(N2CCCN(Cc3c[nH]c4ncccc34)CC2)cc1,970.0
Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(F)cc54)C3)n2C)s1,398.11
Clc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1Cl,0.4
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2c1cn[nH]2,398.11
Cc1nc2c(CC(CN3CC=C(c4c[nH]c5cc(F)ccc45)CC3)CC2=O)o1,173.78
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2c1sc(N1CCCC1)n2,199.53
CCN1CCN(c2ccc3CCN(S(=O)(=O)c4ccccc4)c3c2)CC1,136.0
O=S(=O)(c1ccccc1)N1CCc2ccc(N3CCN(C4CCC4)CC3)cc21,411.0
O=S(=O)(c1ccccc1)N1Cc2cccc(C3CCN(C4CCC4)CC3)c2C1,1826.0
O=C1CCc2ccc(CC3CC4CCC(C3)N4C[C@@H]3COc4c(ccc5c4CC(=O)N5)O3)cc2N1,16.0
O=C1CCc2ccc(OC3CCN(C[C@@H]4COc5c(ccc6c5CC(=O)N6)O4)CC3)cc2N1,2.5
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCN(CCCN2CCN(c4ccccc4OC)CC2)S(C)(=O)=O)c1-3,399.0
FC(F)(F)c1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1,1.6
Clc1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1Cl,0.55
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(N)cc3)nn2)CC1,198.8
Nc1ccc2CCC(CCN3CCC(C(=O)c4ccc(F)cc4O)CC3)C(O)c2c1,645.65
CCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc23)CC1,9.006014656883476
Clc1cccc(N2CCN(CCCc3cn(-c4cc5ccnn5cc4)nn3)CC2)c1Cl,83.78544026261365
O=C(CCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc23)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc23)CC1,3.3738998206822917
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(Cl)cc1Cl,518.3
Cc1cc(C)c(-c2ccc3Sc4ccccc4CC(N4CCN(C)CC4)c3c2)c(C)c1,4.9
O=S(=O)(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccccc1,72.43
CN1CCC(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)CC1,149.51
CCOC(=O)C1CCN(CC2COc3ccc4[nH]c(C(=O)OC)cc4c3O2)CC1,255.0
CCC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,351.61
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,76.78
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,5.751999652294844
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,15.824980252752292
Cc1cncc2c1CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,400.0
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(Cl)c1,4012.0
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1ccc(Cl)cc1,3162.0
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)C[C@H]1C[C@@H]1c1cccc(Cl)c1Cl,992.0
CCc1cccc(N2CCNCC2)c1Cl,139.0
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)CC1CC1c1cc(F)ccc1OC,507.0
COc1cc2c(cc1O)[C@@H]1Cc3c(cc(CC(C)C)s3)CN1CC2,7.54
CCCN(CCN1CCN(c2ccnc3c(O)cccc23)CC1)C1CCc2ccc(O)cc2C1,8.505586399537659
COc1ccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OS(C)(=O)=O)cc4CC3)CC2)cc1,31.62
Clc1nn2cc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)nc2cc1,858.4870412533902
Fc1ccc(N2CCN(Cc3cn4nc(Cl)ccc4n3)CC2)cc1,10899.54127475097
O=C1C(c2ccccc2)=COC12CCN(CCc1ccccc1)CC2,550.0
CCCN1CCC[C@@H](c2cccc(CO)c2)C1,240.0
COc1cc2c(cc1O)CN(CCCCNC(=O)c1ccc3ccccc3c1)CC2,700.0
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc3cc(OCCF)ccc3[nH]2)CC1,60.0
O=C(NC/C=C/CN1CCN(c2ccccc2OCCF)CC1)c1cc2cc(O)ccc2[nH]1,33.6
CCCCC(C)(C)C(=O)NCCN1CCN(c2ccc(Cl)cc2)CC1,1584.89
Cc1ccc(CN2CC[C@H](NC(=O)c3cccc(-c4cccs4)c3)C2)cc1,60.0
Cc1ccccc1C(=O)CCCN1CCC(O)(c2ccc(Cl)cc2)CC1,3.548
OC1(c2ccc(Cl)cc2)CCN(CC/C=C/c2ccc(F)cc2)CC1,11.22
OC1(c2ccc(Cl)cc2)CCN(CC[C@H]2C[C@@H]2c2ccc(F)cc2)CC1,1.514
OC1(c2ccc(Cl)cc2)CCN(CCCC#Cc2ccc(F)cc2)CC1,19.05
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,944.0603794249603
CSc1cc2c(OCC2)c(C(=O)NC[C@H]2CCCN2CCc2ccccc2)c1,6.7
O=C(Cc1ccccc1)Nc1cccc(C2CCN(CCCC(=O)c3ccc(Cl)cc3)CC2)c1,780.0
C#CC1=CCC(N(CCC)CCCCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1,322.02484376209236
Cc1ccc(OCCNCCCSc2ccccc2)cc1,118.0
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,48.4
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3N3CCCCC3)c3ccccc23)CC1,215.0
CCOc1ccc2ccccc2c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,274.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccnc3Cl)c3ccccc23)CC1,630.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cscc3)c3ccccc23)CC1,2997.0
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C3CCCCC3)c3ccccc23)CC1,1776.0
C1=C(c2c[nH]c3ccccc23)CCN(Cc2cccs2)C1,71.9
COc1ccc(CN2CC=C(c3c[nH]c4ccc(OC(C)C)cc34)CC2)cc1,165.0
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccnn3cc2)CC1,125.99199374196814
C[C@H]1CO[C@@H](c2ccc(N)nc2)CN1,2340.0
C[C@H]1CO[C@H](c2ccc(N)nc2)CN1C/C=C/COc1ccc2CCC(=O)Nc2c1,21100.0
C[C@H]1CO[C@@H](c2ccc(N)nc2)CN1CC1CC1CNC(=O)c1cc2ccccc2[nH]1,374.2049664582764
CN(CCC=C1c2ccccc2CCc2ccccc12)Cc1ccc(OCCCN2CCCCC2)cc1,101.0
CC(C)(C)OC(=O)N[C@H]1CC[C@@H](CCN2CCc3ccccc3C2)CC1,1071.52
N#Cc1ccc2CCN(CC[C@H]3CC[C@H](NC(=O)/C=C/c4ccc(F)cc4)CC3)CCc2c1,398.11
CC(=O)N1CCC(C)c2cc(F)cc(CCN3CCN(c4nsc5ccccc45)CC3)c21,18.0
CCCN(CCC)C1Cc2cc3c(cc2C1)sc(N)n3,27.0
CN(C)CC1(C)CC(=O)C(c2ccccc2)=CO1,4100.0
Cc1c(OCCCCN2CCN(c3cccc4cccc(F)c34)CC2)ccc2c1C(=O)NC2,3.03
Fc1ccc2cccc(N3CCN(CCCCOc4ccc5CNCc5c4)CC3)c2c1,80.7
CCOc1ccc2[nH]cc(C3=CCN(Cc4ccc(OC)cc4)CC3)c2c1,132.0
O=C1CCc2ccc(OCCCCN3CCO[C@@H]4c5cc(O)ccc5OC[C@H]43)cc2N1,6260.0
COc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1-c1ccc(CN2CCCCC[C@@H]2c2ccccc2)[nH]1,501.19
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCC3)[nH]2)c1,158.49
O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(-c2cscc2)cc1,27359.0
O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc(-c2cscc2)cc1,99.7
CCCN(CCC)C1COc2c(O)cccc2C1,128.0
O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,927.0
O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,945.0
COc1ccc(F)cc1C1CC1CN(C)CCCSc1nnc(-c2ccccc2)n1C,323.6
